85.8,0
86,0.02078
86.2,0.013357
86.4,0.033415
86.6,0.052089
86.8,0.022135
87,0.034442
87.2,0.025614
87.4,0.033877
87.6,0.025655
87.8,0.017875
88,0.0063065
88.2,8.2715e-05
88.4,0.00067238
88.6,0
88.8,0
89,0
89.2,0
89.4,0
89.6,0
89.8,0
90,0
90.2,0.008028
90.4,0
90.6,0
90.8,0
91,0
91.2,0
91.4,0.003395
91.6,0
91.8,0
92,0
92.2,0
92.4,0
92.6,0
92.8,0.012068
93,0
93.2,0.002848
93.4,0
93.6,0
93.8,0
94,0.0052255
94.2,0
94.4,0
94.6,0
94.8,0
95,0
95.2,0
95.4,0
95.6,0
95.8,0
96,0
96.2,0
96.4,0
96.6,0
96.8,0.0036797
97,0
97.2,0
97.4,0
97.6,0
97.8,0
98,0
98.2,0
98.4,0.015645
98.6,0.025053
98.8,0.0083942
99,0.0094708
99.2,0.015541
99.4,0.023775
99.6,0.0033928
99.8,0.027545
100,0.023789
